ID,Website,Image_URL,Alt_Text,Category,Local_File
cfccea02-3d7b-4cb1-9b5d-56cf53524d18,https://www.npsinr.com,https://www.npsinr.com/images/logo/nps-inr-logo.png,No alt text,others,downloaded_images/www_0.jpg
4ae5d258-ac12-41bf-8a46-e989176f9201,https://www.npsinr.com,https://www.npsinr.com/images/home-page/home-about-nps.jpg,No alt text,others,downloaded_images/www_1.jpg
2b571cd0-e118-4eb3-ab2d-baed28328664,https://www.npsinr.com,https://www.npsinr.com/images/home-page/home-dr-gopalkrishna.jpg,No alt text,others,downloaded_images/www_2.jpg
d0c2fd8e-c1ec-43bd-8090-91419208f78b,https://www.npsinr.com,https://www.npsinr.com/images/2024-2025/home-events/grade1-nursery-visit.jpg,Grade 1 Visit to Plant Nursery,others,downloaded_images/www_3.jpg
915eb3be-9dec-4b31-8fe5-7a0f97a165d2,https://www.npsinr.com,https://www.npsinr.com/images/2024-2025/home-events/kannada-rajyotsava.jpg,Kannada Rajyotsava,others,downloaded_images/www_4.jpg
51b23638-a242-49bd-8bde-8853514ac43e,https://www.npsinr.com,https://www.npsinr.com/images/2024-2025/home-events/kg-childrens-day.jpg,KG Childrens Day celebration,students,downloaded_images/www_5.jpg
3cc07589-0305-4987-8b17-de4209a8a7e0,https://www.npsinr.com,https://www.npsinr.com/images/2024-2025/home-events/kg-diwali.jpg,KG Diwali Celebrations,event,downloaded_images/www_6.jpg
eb9f06e3-b36b-4bfe-bd3e-a48fa39ae7a8,https://www.npsinr.com,https://www.npsinr.com/images/2024-2025/home-events/mont-diwali.jpg,Mont Diwali Celebrations,event,downloaded_images/www_7.jpg
6a4ee519-99ec-4cb4-b43f-bd02feb480eb,https://www.npsinr.com,https://www.npsinr.com/images/2024-2025/home-events/kg-grandparents-day.jpg,KG Grandparents' Day,others,downloaded_images/www_8.jpg
f0b8307d-3ec3-4a3f-9cd8-bedcee27baec,https://www.npsinr.com,https://www.npsinr.com/images/2024-2025/home-events/teachers-day.jpg,Teachers' Day,teachers,downloaded_images/www_9.jpg
88c505aa-a999-4bed-b158-6c6003694b1a,https://www.npsinr.com,https://www.npsinr.com/images/2024-2025/home-events/abhinav-anand.jpg,Abhinav Anand,others,downloaded_images/www_10.jpg
cd9afaf5-d2de-402b-88d0-918b7ebd2944,https://www.npsinr.com,https://www.npsinr.com/images/2024-2025/home-events/siva-bruhathi.jpg,Siva Bruhathi,others,downloaded_images/www_11.jpg
0bd1d105-72e5-42ab-a063-a932829df3a2,https://www.npsinr.com,https://www.npsinr.com/images/2024-2025/home-events/vinya.jpg,Vinya Vaasuki Mamindlapelli,others,downloaded_images/www_12.jpg
93bb09ba-46cd-44b3-a7b5-28f9a91a10c2,https://www.npsinr.com,https://www.npsinr.com/images/2024-2025/home-events/zarah-misra.jpg,Zarah Misra,others,downloaded_images/www_13.jpg
c329034c-fee7-40c4-9517-41ab54cc90cf,https://www.npsinr.com,https://www.npsinr.com/images/2024-2025/home-events/sindhoora-r.jpg,Sindhoora R,others,downloaded_images/www_14.jpg
b5250e37-fe19-4413-b6aa-aaa355a33010,https://www.npsinr.com,https://www.npsinr.com/images/home-page/woman-avatar.png,No alt text,others,downloaded_images/www_15.jpg
3d3113f0-6f83-447c-a282-f857fd9b1843,https://www.npsinr.com,https://www.npsinr.com/images/home-page/woman-avatar.png,No alt text,others,downloaded_images/www_16.jpg
2e6a6708-ec9b-478d-95b9-d16d918f95d4,https://www.npsinr.com,https://www.npsinr.com/images/home-page/woman-avatar.png,No alt text,others,downloaded_images/www_17.jpg
72daa828-9ad1-42d0-9350-41bae673ad21,https://www.npsinr.com,https://www.npsinr.com/images/home-page/man-avatar.png,No alt text,others,downloaded_images/www_18.jpg
0e37dbef-a496-468e-a17f-2f0eb895d0c3,https://www.npsinr.com,https://www.npsinr.com/images/home-page/woman-avatar.png,No alt text,others,downloaded_images/www_19.jpg
d55e6d09-da68-4145-98d7-bf7663e30ea2,https://www.npsinr.com,https://www.npsinr.com/images/logo/nps_inr_logo_footer.png,No alt text,others,downloaded_images/www_20.jpg
f549386e-eaab-4a96-b38a-c8f58daf1c37,https://www.npsinr.com,https://www.npsinr.com/images/home-page/school-map-homepage.jpg,No alt text,others,downloaded_images/www_21.jpg
